customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
423,Harry,Martin,22.0,M,69002,HARRYM@GMX.DE,33749982028,Gold,2022-03-14 15:43:39,2023-12-23 09:11:17,159.73,5.32,30,Pastries,True
424,Henry,Müller,54.0,F,69003,HENRY.MÜLLER@GMAIL.COM,33234873653,Basic,2021-12-21 16:49:48,2023-04-18 14:22:09,743.39,371.69,2,Tarte,True
425,James,Schneider,50.0,M,69002,Jschneider@yahoo.com,33654022164,Silver,2041-02-25 13:53:49,2023-01-23 13:50:34,542.58,11.07,49,,True
426,Charlotte,Robert,40.0,F,69001,charlotterobert@orange.fr,33608604547,Basic,2023-07-18 14:53:35,1970-09-04 11:26:10,181.22,8.63,21,Macaron,True
427,Paul,Scott,29.0,M,69001,PAULSCOTT@FREE.FR,33903660327,basic,2023-03-10 11:09:11,2016-11-27 09:14:59,770.63,24.08,32,,True
428,Benjamin,Becker,68.0,,69002,benjamin.becker@laposte.net,33166316233,Silver,2021-02-07 13:33:23,2023-10-01 16:15:13,397.68,8.65,46,Macaron,0
429,Emma,Martinez,30.0,M,69007,emmamartinez@icloud.com,0,Silver,2027-04-05 16:47:58,2025-07-16 12:14:47,387.64,35.24,11,Pastries,True
430,Amelia,Thompson,68.0,F,69001,AMELIAT@GMAIL.COM,33941100749,Silver,2022-04-19 16:41:28,2023-09-08 09:04:36,693.65,33.03,21,Pastries,False
431,Sophie,Fischer,41.0,F,69003,sophief@outlook.com,+8835367221227,Basic,2024-01-01 15:40:50,2023-01-03 15:22:35,911.08,25.31,36,Pastries,True
432,Lukas,Lewis,56.0,F,69001,Llewis@orange.fr,33278987042,Basic,2013-05-02 14:21:33,2023-04-08 11:54:11,535.38,12.45,43,Macaron,True
433,Alexander,Walker,43.0,F,69002,ALEXANDER.WALKER@MAIL.COM,33264901336,Basic,2015-09-17 12:13:13,1920-02-05 13:59:09,788.81,23.2,34,Pastries,False
434,Thomas,Laurent,60.0,F,69003,thomas_laurent@gmx.de,33678083163,Gold,2024-01-01 11:12:40,2018-11-09 13:51:23,387.31,9.22,42,Pastries,True
435,Lucas,Brown,59.0,,69007,lucas_brown@yahoo.com,h<8#SvD.UKqZ,Gold,2022-06-08 16:28:03,2023-04-16 12:04:34,71.41,35.7,2,Tarte,True
436,Marie,Jackson,31.0,M,69007,Mariej@icloud.com,33909675692,Silver,2025-05-07 10:15:36,2023-07-08 10:21:23,432.35,30.88,14,Macaron,False
437,Oliver,Young,67.0,M,69006,oyoung@wanadoo.fr,33908193819,silver,2022-08-16 15:06:07,2016-01-12 12:07:50,798.34,19.47,41,Bread,False
438,Louis,Clark,58.0,F,69003,lclark@free.fr,33437349688,Gold,2024-01-01 14:39:58,2023-03-06 14:19:12,60.83,1.52,40,Pastries,Yes
439,Hugo,Petit,57.0,F,69007,Hugo_petit@gmail.com,33838917169,Basic,2023-05-04 13:24:58,2023-11-05 11:59:19,953.89,29.81,32,,False
440,Liam,Wilson,42.0,M,69007,Liam.wilson@mail.com,33129052791,Gold,2023-07-15 13:47:25,2024-11-26 12:09:19,832.01,19.81,42,Macaron,True
441,William,Durand,37.0,M,69002,WILLIAM.DURAND@FREE.FR,33644080252,Silver,2096-01-02 15:41:58,2013-07-17 09:49:32,465.01,13.68,34,,True
442,Mason,Baker,57.0,M,69006,Mbaker@yahoo.com,33604434496,Basic,2024-01-01 15:05:12,2024-01-01 09:52:42,970.96,26.97,36,,False
443,Jack,Schulz,67.0,F,69003,Jackschulz@mail.com,LG[Ud0jq31)6,Gold,2024-01-01 12:38:31,2023-02-15 16:17:43,712.41,19.79,36,Bread,True
444,Noah,Moore,30.0,M,69006,Noah_moore@mail.com,+453 (943)-507-4792,Basic,2021-11-13 16:12:25,1915-04-30 13:43:46,917.32,22.93,40,Macaron,False
445,Emily,Wright,50.0,F,69003,EMILYWRIGHT@FREE.FR,33538534814,Basic,2022-09-24 09:07:27,2018-03-14 15:26:50,549.97,22.0,25,Pastries,True
446,Isabella,Thomas,27.0,M,69001,ISABELLA_THOMAS@WEB.DE,33514707661,Gold,2022-08-24 14:12:55,2024-01-01 16:00:06,440.29,2841.42,22,,True
447,Emma,Simon,46.0,M,69002,emmasimon@protonmail.com,33871032529,Basic,2022-06-23 14:44:37,2023-07-25 14:25:17,376.26,47.03,8,Macaron,False
448,Leon,Taylor,63.0,F,69007,LEONT@MAIL.COM,33312383880,Gold,2027-01-12 13:10:18,2026-06-19 10:09:51,166.76,33.35,5,Bread,1
449,Sophia,Wagner,51.0,M,69007,Sophiaw@laposte.net,0,Gold,2024-01-01 09:25:12,2023-07-17 14:12:31,771.25,9126.34,12,Macaron,False
450,Olivia,Green,32.0,F,69001,OLIVIAG@YAHOO.COM,33258789565,Silver,2042-09-06 12:15:33,2023-02-04 16:35:29,574.74,24.99,23,Macaron,True
451,Sophie,King,44.0,M,69001,SOPHIEKING@LAPOSTE.NET,33480347370,Silver,2022-04-13 14:53:59,2023-04-13 09:59:36,502.54,17.95,28,,True
452,Léa,Smith,25.0,,69006,léa_smith@protonmail.com,+8656753044112,Silver,2023-06-26 14:09:31,2023-01-02 09:28:34,387.77,15.51,25,Bread,True
453,Chloé,Robinson,53.0,F,69002,chloé.robinson@outlook.com,+1359835204482,Silver,1983-03-17 10:10:48,2023-08-09 11:46:18,495.99,14.59,34,Macaron,False
454,Harper,Rodriguez,53.0,F,69006,harperr@orange.fr,33817948157,Basic,1982-10-26 12:57:27,2028-07-01 10:20:52,1120941.6,12.49,50,Bread,False
455,Ethan,Allen,30.0,F,69006,Ethan.allen@icloud.com,33634270416,Silver,2022-07-08 13:10:32,2095-09-24 11:28:51,1352245.3,17.52,43,Pastries,False
456,Ava,Schmidt,30.0,M,69001,AVASCHMIDT@GMX.DE,33663278125,Basic,2022-06-26 12:06:14,2024-01-01 11:59:50,665.43,15.84,42,Tarte,False
457,Amélie,Leroy,45.0,F,69007,Améliel@laposte.net,+5236157526803,Basic,2024-01-01 11:58:39,2035-05-26 16:45:37,226.45,5.39,42,Macaron,True
458,Mia,Weber,31.0,M,69001,Miaw@hotmail.com,+1661759166293,Silver,2030-08-27 14:22:29,2023-01-02 11:14:50,203.11,823.6,35,Tarte,True
459,Finn,Dubois,32.0,M,69001,finn.dubois@yahoo.com,33618113717,Gold,2023-09-12 14:41:43,2024-01-01 09:48:13,893.53,19.86,45,Pastries,False
460,Chloe,Miller,45.0,M,69003,CHLOEM@GMAIL.COM,33797865994,Basic,2021-07-14 11:05:13,2031-11-22 14:22:46,848.74,84.87,10,Pastries,True
461,Hannah,Hoffmann,32.0,F,69003,Hhoffmann@outlook.com,33824165502,Silver,2018-06-02 14:05:09,2023-11-27 09:04:29,657.64,41.1,16,Macaron,1
462,Harry,Harris,45.0,F,69006,HARRYHARRIS@WANADOO.FR,33618378321,Silver,2024-01-01 11:40:41,1997-04-20 10:40:22,928.64,48.88,19,Bread,True
463,Henry,Moreau,29.0,F,69003,henrymoreau@free.fr,33441225069,Silver,2020-07-14 12:00:38,2023-07-11 09:35:24,334.48,41.81,8,,False
464,James,Adams,45.0,M,69003,Jadams@gmail.com,33764596945,silver,2014-06-04 12:13:05,2023-12-22 09:44:19,981.42,30.67,32,Macaron,False
465,Charlotte,Richard,57.0,M,69001,CHARLOTTE.RICHARD@ICLOUD.COM,33761245733,Basic,2024-01-01 09:26:47,2023-03-04 09:15:02,496.02,496.02,1,,True
466,Paul,Garcia,59.0,M,69006,paulg@gmail.com,TBB)uTH/KZJ;,Gold,2015-11-01 16:33:00,2033-10-22 10:07:23,282.12,7.42,38,Macaron,False
467,Benjamin,Meyer,19.0,,69001,Benjamin.meyer@web.de,+55 (670)-466-3676,Basic,2013-09-07 14:20:01,2023-09-15 14:23:37,763.95,190.99,4,Bread,False
468,Emma,Bernard,37.0,F,69006,EMMA.BERNARD@GMX.DE,33959149045,Silver,2024-01-01 10:40:19,2023-06-18 13:08:11,357.55,12.77,28,Pastries,False
469,Amelia,Anderson,47.0,F,69001,ameliaanderson@yandex.com,33269242007,Silver,2024-01-01 16:15:48,2000-05-01 10:31:38,863.42,431.71,2,Bread,True
470,Sophie,Hall,20.0,F,69007,sophieh@outlook.com,33910960574,Gold,1955-07-03 13:34:27,2024-01-01 13:48:38,537.54,10.97,49,Bread,True
471,Lukas,White,61.0,M,69007,LUKASW@MAIL.COM,33366373549,Silver,2097-07-04 10:44:49,1981-11-11 13:23:28,360.13,18.01,20,Macaron,False
472,Alexander,Johnson,45.0,,69003,Ajohnson@hotmail.com,0,Basic,1989-01-01 15:16:31,2023-10-01 09:42:59,617.02,12.59,49,Pastries,False
473,Thomas,Martin,67.0,F,69006,tmartin@wanadoo.fr,33833280902,Gold,1992-03-25 12:56:08,2023-03-14 14:51:13,226259.75,12.61,10,,True
474,Lucas,Müller,31.0,F,69001,Lucasm@wanadoo.fr,33151897069,Silver,2022-12-14 09:33:02,2024-06-20 14:06:10,897.46,19.94,45,Macaron,True
475,Marie,Schneider,24.0,M,69003,Maries@gmx.de,33285242002,Silver,1961-09-21 11:15:49,2023-10-14 11:59:26,900.66,37.53,24,,False
476,Oliver,Robert,59.0,M,69002,Oliver.robert@web.de,33353322277,Silver,2022-12-19 15:02:07,2025-09-01 15:22:03,135.1,1918.42,10,Pastries,True
477,Louis,Scott,90.0,F,69006,louis.scott@laposte.net,33682531643,Silver,2023-02-01 15:34:53,1964-11-06 11:01:16,738.44,2688.06,39,Bread,Yes
478,Hugo,Becker,64.0,,69001,Hugobecker@free.fr,33891261768,SILVER,2024-01-01 16:26:12,2023-08-23 11:24:52,190.21,13505.62,2,Tarte,False
479,Liam,Martinez,59.0,M,69006,liam_martinez@outlook.com,33854252854,Basic,2007-03-08 12:54:59,2023-03-19 15:54:29,518.39,11.78,44,Tarte,True
480,William,Thompson,55.0,F,69007,Williamthompson@free.fr,+161 (465)-462-7185,Gold,2022-08-03 13:25:58,2024-01-01 13:44:54,384.49,54.93,7,,False
481,Mason,Fischer,61.0,F,69003,masonfischer@web.de,;i;-(!!70FG9,Silver,2024-08-25 09:21:06,2030-05-29 10:15:47,51.55,3.68,14,Pastries,False
482,Jack,Lewis,38.0,F,69003,jack_lewis@outlook.com,33297386700,Basic,1926-05-04 14:12:23,2023-09-21 15:05:01,116.59,3.24,36,Tarte,False
483,Noah,Walker,64.0,F,69001,noahw@yandex.com,33744308588,Gold,2020-08-10 14:16:00,2023-04-25 14:18:17,261.73,7.27,36,,Y
484,Emily,Laurent,19.0,,69003,Elaurent@yandex.com,33153329704,Silver,2091-11-01 15:05:06,2019-09-11 13:06:56,108.91,3.51,31,Macaron,True
485,Isabella,Brown,43.0,F,69002,ISABELLAB@HOTMAIL.COM,33256443220,GOLD,2083-03-21 13:45:55,2023-11-18 10:09:56,679.91,16.19,42,Pastries,False
486,Emma,Jackson,68.0,F,69003,Emmaj@icloud.com,33913703318,Basic,2024-01-01 11:53:13,2023-12-05 14:38:47,114.66,3.82,30,,False
487,Leon,Young,33.0,F,69003,LEONY@GMX.DE,33923066868,BASIC,2061-08-11 16:05:36,2023-02-03 13:06:26,837.96,22.05,38,Pastries,True
488,Sophia,Clark,57.0,,69001,Sophiac@gmx.de,33467597315,Basic,2024-01-01 13:06:17,1931-06-18 11:51:32,861.54,18.33,47,,True
489,Olivia,Petit,24.0,F,69007,Oliviap@protonmail.com,33428501727,Basic,2022-12-07 09:32:56,2029-11-22 11:25:29,846.39,60.46,14,,True
490,Sophie,Wilson,59.0,M,69002,sophiew@mail.com,33152198575,Silver,2021-05-17 14:55:22,2023-05-20 15:37:17,642.64,13.97,46,Bread,True
491,Léa,Durand,20.0,F,69001,léadurand@hotmail.com,33385748426,Gold,2021-09-24 11:01:28,2023-05-13 10:22:54,659.11,54.93,12,Pastries,True
492,Chloé,Baker,29.0,F,69007,Chloéb@outlook.com,"&p*JP3iQNJ""9",BASIC,1931-03-09 11:12:16,2032-01-30 13:31:11,718.52,37.82,19,Pastries,False
493,Harper,Schulz,52.0,M,69006,harpers@hotmail.com,33813648401,Gold,2099-03-24 11:33:13,2020-07-06 13:35:53,499.36,49.94,10,Pastries,False
494,Ethan,Moore,45.0,M,69003,Ethanm@web.de,33307936652,basic,2022-05-07 10:35:32,2024-01-01 13:48:55,413.61,17.23,24,Macaron,False
495,Ava,Wright,45.0,F,69003,AVAW@GMX.DE,33711602506,Gold,2023-08-24 11:57:09,2023-11-17 09:06:07,532.55,19.72,27,Tarte,False
496,Amélie,Thomas,22.0,M,69001,Améliet@gmx.de,33363473905,Silver,2022-01-27 12:50:14,2031-01-28 14:18:11,737.33,43.37,17,Tarte,False
497,Mia,Simon,28.0,M,69006,MIA_SIMON@ICLOUD.COM,33383708400,Basic,2023-02-15 16:03:52,2023-03-14 09:07:42,866.56,39.39,22,Pastries,True
498,Finn,Taylor,44.0,M,69003,finn_taylor@mail.com,33282139662,Silver,2055-11-19 16:42:34,2024-01-01 10:58:54,441.02,73.5,6,Macaron,False
499,Chloe,Wagner,18.0,M,69001,Chloew@yandex.com,33401669613,Gold,2025-04-29 16:32:34,2023-05-25 16:43:25,906.4,23.24,39,Macaron,True
500,Hannah,Green,67.0,F,69006,hannahgreen@mail.com,33545243619,Basic,2029-09-01 12:03:16,2023-10-01 16:48:00,194.75,7.21,27,,False
501,Harry,King,25.0,F,69002,harryk@web.de,33495190032,basic,2025-08-28 16:41:40,1903-01-11 09:46:38,587.25,13.35,44,Macaron,True
502,Henry,Smith,53.0,F,69001,Henry.smith@free.fr,+151 (473)-462-6530,Basic,2086-08-31 14:15:18,2024-12-27 14:16:34,1368525.95,27065.2,4,Macaron,True
503,James,Robinson,70.0,F,69006,jamesrobinson@yandex.com,33702997644,Gold,2004-01-23 10:35:51,2015-12-11 11:22:45,281.56,56.31,5,Tarte,False
504,Charlotte,Rodriguez,34.0,F,69001,crodriguez@hotmail.com,33124348499,Gold,2023-03-19 10:10:35,2024-01-01 16:07:07,600.58,33.37,18,,False
505,Paul,Allen,68.0,F,69001,Paul.allen@yahoo.com,33818529372,Gold,1998-05-18 14:06:06,2023-09-05 10:10:37,377.81,31.48,12,Pastries,True
506,Benjamin,Schmidt,29.0,M,69003,benjamins@gmx.de,33187097763,Basic,2023-07-22 10:15:10,1903-01-21 12:27:18,277722.4,3.52,44,Macaron,True
507,Emma,Leroy,44.0,M,69001,emmal@free.fr,33433391387,SILVER,2024-01-01 12:39:18,2033-03-11 11:24:40,939.52,22.37,42,Bread,False
508,Amelia,Weber,45.0,M,69002,AMELIA.WEBER@MAIL.COM,33351452692,Gold,2022-08-09 09:43:23,2030-04-01 09:04:38,811.1,20.8,39,Macaron,False
509,Sophie,Dubois,36.0,F,69001,sophiedubois@wanadoo.fr,33670860081,Basic,2024-01-01 12:49:36,2023-10-23 12:46:11,547.86,18.26,30,Macaron,False
510,Lukas,Miller,51.0,,69001,lukasm@hotmail.com,33750260138,Gold,2021-05-24 12:47:39,2023-12-15 10:07:39,502.05,14.34,35,Tarte,False
511,Alexander,Hoffmann,32.0,F,69007,ahoffmann@web.de,33648867108,Silver,2082-06-26 11:30:43,2043-04-30 16:25:40,280.46,10.79,26,Tarte,True
512,Thomas,Harris,40.0,F,69003,thomas_harris@outlook.com,33906730670,Silver,2021-06-28 15:16:00,2023-08-14 11:38:01,231.88,16.56,14,,False
513,Lucas,Moreau,87.0,F,69003,lucas.moreau@yandex.com,0,SILVER,2022-09-03 14:27:11,2023-08-18 09:23:50,596.18,22.93,26,Pastries,False
514,Marie,Adams,67.0,M,69001,MARIE.ADAMS@YAHOO.COM,33476872139,Silver,2022-04-19 15:46:10,2023-11-24 09:12:26,260077.55,3.22,45,Bread,False
515,Oliver,Richard,29.0,M,69001,oliverr@icloud.com,33154157596,Basic,2021-12-25 14:25:26,2024-01-01 14:39:04,711.33,711.33,1,Macaron,1
516,Louis,Garcia,31.0,F,69006,lgarcia@web.de,33121966471,Basic,2016-06-29 10:18:32,1961-11-27 14:35:24,410.82,12.84,32,Macaron,False
517,Hugo,Meyer,29.0,M,69002,Hugomeyer@mail.com,33416303295,GOLD,1900-03-03 13:24:06,2024-01-01 11:37:36,782.74,195.69,4,,False
518,Liam,Bernard,41.0,,69006,liamb@hotmail.com,0,Basic,2020-07-10 14:21:49,1961-12-25 13:19:12,208.32,6.51,32,Bread,True
519,William,Anderson,86.0,M,69007,williama@wanadoo.fr,33578281560,Basic,2022-10-09 11:18:06,2023-11-17 16:25:58,142.44,4.91,29,Tarte,False
520,Mason,Hall,43.0,M,69001,MASON_HALL@YAHOO.COM,Qy`tRs{XGNeN,BASIC,2023-03-28 14:20:32,2024-01-01 13:02:21,903.28,21.01,43,Bread,False
521,Jack,White,45.0,F,69007,jack.white@orange.fr,33829041047,Gold,2020-06-12 10:14:08,2026-09-14 13:18:56,880.28,26.68,33,Bread,0
522,Noah,Johnson,40.0,M,69003,noah.johnson@yahoo.com,33113057235,SILVER,2031-01-19 09:21:22,2023-06-23 12:14:43,613.71,32.3,19,Pastries,False
523,Emily,Martin,61.0,M,69001,emilym@hotmail.com,+1219515670889,Silver,2022-11-25 16:21:08,2049-01-16 12:45:21,758.95,36.14,21,Pastries,True
524,Isabella,Müller,62.0,F,69006,isabellam@free.fr,33538817197,Silver,2022-02-12 15:16:53,2023-01-04 10:53:19,147.34,6.41,23,Macaron,True
525,Emma,Schneider,45.0,,69007,EMMASCHNEIDER@WEB.DE,+7053163960117,Basic,2021-12-12 10:44:21,1914-11-14 16:48:22,963.71,35.69,27,Tarte,True
526,Leon,Robert,64.0,M,69001,LEONR@FREE.FR,33238645130,Gold,2023-06-17 12:11:48,2018-03-14 10:54:34,280.43,11.22,25,Pastries,False
527,Sophia,Scott,70.0,,69007,sscott@yandex.com,33605901846,Silver,1940-01-27 16:45:28,2023-10-24 16:43:43,371.33,8.25,45,Pastries,False
528,Olivia,Becker,54.0,M,69001,Olivia_becker@mail.com,33227589032,Gold,2024-01-01 10:27:56,2024-01-01 10:15:33,498.94,12.17,41,,False
529,Sophie,Martinez,35.0,,69003,sophiem@web.de,+7132044007689,Silver,2021-06-26 14:50:34,2090-09-13 13:08:55,288.94,36.12,8,Macaron,False
530,Léa,Thompson,38.0,M,69007,Lthompson@gmx.de,33454841209,Basic,,2023-11-01 13:31:00,411.14,27.41,15,,False
531,Chloé,Fischer,51.0,M,69002,chloéfischer@gmail.com,33663846947,Silver,2024-01-01 09:04:07,2023-06-25 14:11:27,622.2,69.13,9,Macaron,False
532,Harper,Lewis,43.0,M,69001,harperlewis@gmail.com,33505462161,basic,1998-10-22 11:39:21,2023-08-09 09:26:25,216.04,30.86,7,,False
533,Ethan,Walker,46.0,F,69006,ethan_walker@mail.com,+9489964064510,Basic,,1900-05-01 11:59:53,554.48,277.24,2,Tarte,True
534,Ava,Laurent,44.0,F,69006,ava.laurent@gmx.de,33793781573,Silver,2026-05-13 13:42:55,2023-05-24 12:27:21,566.01,22.64,25,Tarte,True
535,Amélie,Brown,37.0,F,69001,Amélie_brown@laposte.net,33771284261,SILVER,2021-07-02 15:30:06,1953-02-25 15:10:12,558.58,16.93,33,,False
536,Mia,Jackson,19.0,F,69001,miajackson@gmx.de,33490814338,Gold,2082-12-04 15:00:47,2023-12-02 13:32:44,988.01,109.78,9,Bread,False
537,Finn,Young,60.0,M,69003,finn.young@gmx.de,33849436461,GOLD,2021-04-15 12:50:50,2023-03-24 15:04:29,749.79,2314.6,46,Tarte,0
538,Chloe,Clark,68.0,F,69003,CHLOE_CLARK@OUTLOOK.COM,33539210253,Basic,2013-10-27 10:47:16,2016-10-26 12:16:27,335.07,33.51,10,Pastries,False
539,Hannah,Petit,31.0,,69007,hannahpetit@icloud.com,+508 (287)-652-1744,Basic,2024-01-30 12:49:01,2033-01-27 13:36:05,772.7,19.32,40,Macaron,False
540,Harry,Wilson,50.0,M,69006,Harrywilson@outlook.com,33120725409,gold,2016-07-12 16:15:38,2023-07-07 16:50:07,930.58,23.26,40,Macaron,False
541,Henry,Durand,50.0,M,69001,henry_durand@laposte.net,33625824307,Gold,2023-06-09 14:06:40,1997-01-25 14:34:34,280.24,6.09,46,Macaron,False
542,James,Baker,31.0,M,69001,JAMESBAKER@OUTLOOK.COM,Q%VRHS9}%<5K,Silver,2021-11-30 11:13:27,2023-11-20 14:42:57,377.76,7.56,50,Macaron,False
543,Charlotte,Schulz,70.0,M,69002,CHARLOTTE_SCHULZ@GMX.DE,+4713815145712,Silver,2021-05-10 16:03:51,2024-01-01 11:24:53,862.49,19.17,45,,False
544,Paul,Moore,31.0,F,69003,Paul.moore@orange.fr,33117780675,Basic,2025-06-19 14:13:08,2024-01-01 15:14:25,425.54,22.4,19,,False
545,Benjamin,Wright,55.0,,69003,benjamin_wright@hotmail.com,33911668547,Basic,2021-02-10 15:16:33,2024-01-01 14:52:54,932.17,40.53,23,Bread,True
546,Emma,Thomas,69.0,M,69007,EMMAT@FREE.FR,0,Silver,2022-07-07 12:51:43,2023-09-28 12:56:14,809.49,26.98,30,Macaron,False
547,Amelia,Simon,28.0,F,69006,ASIMON@GMAIL.COM,33889058982,Gold,2023-01-28 10:18:31,2022-02-06 11:34:59,474.92,22.62,21,Pastries,True
548,Sophie,Taylor,20.0,F,69001,sophiet@gmail.com,33928185802,Basic,2021-03-12 12:22:54,2014-01-30 13:40:19,724.65,144.93,5,Macaron,False
549,Lukas,Wagner,52.0,M,69007,Lwagner@orange.fr,33754609716,BASIC,1938-09-10 11:51:25,2023-12-13 11:14:30,503.6,29.62,17,Tarte,False
550,Alexander,Green,46.0,M,69001,alexander_green@hotmail.com,0,Silver,2064-01-11 10:40:42,2024-01-01 15:31:52,75.92,10.85,7,Macaron,True
551,Thomas,King,25.0,F,69001,THOMAS_KING@WEB.DE,33660232743,Basic,2015-10-09 16:34:16,2023-08-19 10:35:25,193.56,16.13,12,Bread,False
552,Lucas,Smith,65.0,F,69007,lucassmith@icloud.com,33150713522,Basic,2014-08-30 11:40:52,1921-05-07 16:26:53,894.3,18.63,48,Pastries,False
553,Marie,Robinson,61.0,F,69006,marierobinson@outlook.com,+1524328827200,Basic,2021-11-08 15:25:56,2030-07-19 11:48:59,767.73,34.9,22,Pastries,False
554,Oliver,Rodriguez,57.0,F,69007,Oliver_rodriguez@hotmail.com,33839271720,Gold,1952-06-29 14:54:39,2024-01-01 16:56:44,238.0,8.21,29,Bread,False
555,Louis,Allen,49.0,F,69003,Louis.allen@outlook.com,33904923584,Silver,2014-05-29 10:02:42,1933-03-15 16:23:47,968.11,21.51,45,Pastries,False
556,Hugo,Schmidt,47.0,F,69003,Hugo.schmidt@hotmail.com,33473737360,Gold,2084-12-13 09:42:52,1973-11-18 09:33:39,923.21,51.29,18,Macaron,0
557,Liam,Leroy,47.0,M,69001,Liaml@icloud.com,33411227420,Gold,2021-12-04 09:07:27,2019-02-28 10:06:19,945.06,31.5,30,Macaron,False
558,William,Weber,24.0,M,69002,Wweber@web.de,33629435515,Gold,2049-07-02 10:48:03,2024-01-01 11:38:43,59.25,1.23,48,Macaron,False
559,Mason,Dubois,45.0,F,69006,MASONDUBOIS@FREE.FR,33386469453,Basic,2068-08-13 15:54:17,2083-02-01 10:11:27,556.65,185.55,3,,False
560,Jack,Miller,23.0,M,69003,jmiller@icloud.com,33458515118,Basic,2013-12-26 14:37:30,2033-02-18 16:16:34,655.53,81.94,8,,False
561,Noah,Hoffmann,43.0,F,69003,NHOFFMANN@WEB.DE,33698042561,Basic,2027-02-15 11:47:35,1921-03-29 16:34:05,1157236.5,6103.16,15,Tarte,True
562,Emily,Harris,31.0,M,69003,Emily.harris@mail.com,33986669002,Gold,2024-01-01 09:36:42,2030-09-08 16:03:35,758.14,18.05,42,Pastries,False
563,Isabella,Moreau,27.0,M,69003,isabella_moreau@orange.fr,33439610541,Basic,2031-06-12 11:16:43,1969-01-11 10:09:04,393.76,9.6,41,Pastries,True
564,Emma,Adams,67.0,F,69002,emmaa@wanadoo.fr,0{Kt/;S'&m>!,Gold,2023-05-23 16:42:48,2023-08-07 14:40:33,500.51,41.71,12,Pastries,False
565,Leon,Richard,41.0,M,69001,lrichard@outlook.com,33858647558,Silver,2013-10-13 12:07:50,2023-12-06 13:36:35,127.38,7.96,16,,False
566,Sophia,Garcia,53.0,,69003,SOPHIAG@ORANGE.FR,+914 (898)-823-8872,Gold,2021-09-04 13:27:35,2024-01-01 09:43:21,934.33,30.14,31,Pastries,True
567,Olivia,Meyer,67.0,,69003,olivia_meyer@yahoo.com,33553897916,Basic,2023-12-27 13:43:19,2023-05-27 12:47:38,156.11,12.01,13,Tarte,True
568,Sophie,Bernard,34.0,M,69006,Sophieb@mail.com,33946966826,Basic,2022-04-26 13:13:29,2023-07-25 12:43:36,1300405.7,24.15,30,Macaron,False
569,Léa,Anderson,40.0,,69002,Léa.anderson@free.fr,33730391556,Gold,2023-11-15 11:05:07,2020-07-01 14:42:21,901395.15,13.95,36,,True
570,Chloé,Hall,67.0,M,69003,Chloé_hall@free.fr,33796950695,Silver,2017-10-19 12:08:50,2023-02-09 15:17:10,934.04,46.7,20,Bread,True
571,Harper,White,60.0,F,69006,harper_white@web.de,33765041028,Gold,2023-07-13 15:56:14,1985-07-05 14:43:48,778.84,17.31,45,Bread,False
572,Ethan,Johnson,61.0,M,69001,Ethanjohnson@yandex.com,2!L'755[es7P,Silver,2022-08-28 16:00:09,2023-02-26 10:35:27,752.3,30.09,25,Tarte,True
573,Ava,Martin,49.0,F,69001,Avamartin@mail.com,33514343763,basic,2022-01-08 10:58:37,1960-12-07 14:06:59,581.36,30.6,19,Macaron,False
574,Amélie,Müller,58.0,,69002,améliemüller@protonmail.com,33728930419,Basic,2022-06-20 12:33:44,2024-01-01 12:26:57,522.63,2558.84,29,Tarte,No
575,Mia,Schneider,36.0,F,69002,mia_schneider@gmail.com,33174951491,basic,2013-07-02 13:41:50,2024-01-01 13:59:42,790.14,87.79,9,Macaron,False
576,Finn,Robert,28.0,M,69002,FINN_ROBERT@YAHOO.COM,33556058181,Silver,2041-09-05 11:07:01,1984-09-25 15:24:55,968.81,33.41,29,Macaron,True
577,Chloe,Scott,35.0,M,69007,CHLOE.SCOTT@WEB.DE,33408673535,Basic,2023-09-18 14:36:59,2027-01-14 11:18:35,907.31,20.16,45,Tarte,False
578,Hannah,Becker,50.0,F,69002,HANNAH.BECKER@GMAIL.COM,33713756938,Gold,2021-03-24 12:32:46,2084-02-02 16:53:27,448.8,49.87,9,Macaron,True
579,Harry,Martinez,30.0,M,69001,HARRY_MARTINEZ@GMX.DE,33452994929,basic,2041-09-20 12:12:03,2023-06-12 11:04:00,78.06,15.61,5,Macaron,No
580,Henry,Thompson,66.0,M,69003,henry_thompson@mail.com,+672 (433)-530-5850,SILVER,2021-09-21 13:33:02,2023-09-08 15:32:44,955.41,36.75,26,Pastries,False
581,James,Fischer,32.0,M,69007,james.fischer@wanadoo.fr,33920638974,Basic,2024-01-01 14:20:34,2023-10-22 10:06:22,229.27,8.19,28,Pastries,False
582,Charlotte,Lewis,45.0,,69007,CHARLOTTE_LEWIS@GMAIL.COM,0,Basic,2023-10-12 10:19:30,1974-10-27 15:22:20,527.05,47.91,11,Tarte,True
583,Paul,Walker,68.0,F,69007,PAUL.WALKER@FREE.FR,0,Gold,2021-06-28 15:15:16,2023-12-28 12:34:27,606.26,18.37,33,Macaron,False
584,Benjamin,Laurent,31.0,F,69007,benjaminlaurent@laposte.net,33490923455,Basic,2021-10-15 09:28:29,2023-06-13 14:43:35,990.72,247.68,4,Bread,False
585,Amelia,Jackson,57.0,F,69003,Amelia_jackson@outlook.com,33516809301,Silver,1948-10-17 15:15:29,2023-02-24 15:01:14,863.05,18.36,47,Tarte,True
