customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
439,Hugo,Petit,57.0,F,69007,Hugo_petit@gmail.com,,Basic,2023-05-04 09:27:44,2023-11-05 15:57:40,953.89,29.81,32,,False
440,Liam,Wilson,42.0,M,69007,Liam.wilson@mail.com,,Gold,2023-07-15 10:57:08,2024-11-26 15:13:36,832.01,19.81,42,Macaron,True
441,William,Durand,37.0,M,69002,WILLIAM.DURAND@FREE.FR,,Silver,2096-01-02 14:17:42,2013-07-17 09:16:27,465.01,13.68,34,,True
442,Mason,Baker,57.0,M,69006,Mbaker@yahoo.com,,Basic,2024-01-01 11:27:29,2024-01-01 16:08:46,970.96,26.97,36,,False
443,Jack,Schulz,67.0,F,69003,Jackschulz@mail.com,LG[Udjq),Gold,2024-01-01 13:18:56,2023-02-15 14:50:59,712.41,19.79,36,Bread,True
444,Noah,Moore,30.0,M,69006,Noah_moore@mail.com, ()--,Basic,2021-11-13 09:44:28,1915-04-30 10:29:33,917.32,22.93,40,Macaron,False
445,Emily,Wright,50.0,F,69003,EMILYWRIGHT@FREE.FR,,Basic,2022-09-24 11:49:44,2018-03-14 12:18:15,549.97,22.0,25,Pastries,True
446,Isabella,Thomas,27.0,M,69001,ISABELLA_THOMAS@WEB.DE,,Gold,2022-08-24 12:36:16,2024-01-01 16:31:17,440.29,2841.42,22,,True
447,Emma,Simon,46.0,M,69002,emmasimon@protonmail.com,,Basic,2022-06-23 13:24:23,2023-07-25 14:02:04,376.26,47.03,8,Macaron,False
448,Leon,Taylor,63.0,F,69007,LEONT@MAIL.COM,,Gold,2027-01-12 15:09:06,2026-06-19 10:08:31,166.76,33.35,5,Bread,1
449,Sophia,Wagner,51.0,M,69007,Sophiaw@laposte.net,,Gold,2024-01-01 10:42:16,2023-07-17 12:00:51,771.25,9126.34,12,Macaron,False
450,Olivia,Green,32.0,F,69001,OLIVIAG@YAHOO.COM,,Silver,2042-09-06 09:51:33,2023-02-04 09:24:12,574.74,24.99,23,Macaron,True
451,Sophie,King,44.0,M,69001,SOPHIEKING@LAPOSTE.NET,,Silver,2022-04-13 09:54:08,2023-04-13 14:39:06,502.54,17.95,28,,True
452,Léa,Smith,25.0,,69006,léa_smith@protonmail.com,,Silver,2023-06-26 14:13:03,2023-01-02 15:26:57,387.77,15.51,25,Bread,True
453,Chloé,Robinson,53.0,F,69002,chloé.robinson@outlook.com,,Silver,1983-03-17 09:42:53,2023-08-09 13:04:40,495.99,14.59,34,Macaron,False
454,Harper,Rodriguez,53.0,F,69006,harperr@orange.fr,,Basic,1982-10-26 11:25:00,2028-07-01 10:43:31,1120941.6,12.49,50,Bread,False
455,Ethan,Allen,30.0,F,69006,Ethan.allen@icloud.com,,Silver,2022-07-08 09:53:11,2095-09-24 09:57:06,1352245.3,17.52,43,Pastries,False
456,Ava,Schmidt,30.0,M,69001,AVASCHMIDT@GMX.DE,,Basic,2022-06-26 13:23:59,2024-01-01 09:57:06,665.43,15.84,42,Tarte,False
457,Amélie,Leroy,45.0,F,69007,Améliel@laposte.net,,Basic,2024-01-01 13:15:20,2035-05-26 10:10:44,226.45,5.39,42,Macaron,True
458,Mia,Weber,31.0,M,69001,Miaw@hotmail.com,,Silver,2030-08-27 13:16:24,2023-01-02 15:04:40,203.11,823.6,35,Tarte,True
459,Finn,Dubois,32.0,M,69001,finn.dubois@yahoo.com,,Gold,2023-09-12 11:34:29,2024-01-01 14:37:44,893.53,19.86,45,Pastries,False
460,Chloe,Miller,45.0,M,69003,CHLOEM@GMAIL.COM,,Basic,2021-07-14 14:53:01,2031-11-22 11:05:38,848.74,84.87,10,Pastries,True
461,Hannah,Hoffmann,32.0,F,69003,Hhoffmann@outlook.com,,Silver,2018-06-02 15:04:52,2023-11-27 13:45:09,657.64,41.1,16,Macaron,1
462,Harry,Harris,45.0,F,69006,HARRYHARRIS@WANADOO.FR,,Silver,2024-01-01 11:17:55,1997-04-20 15:58:18,928.64,48.88,19,Bread,True
463,Henry,Moreau,29.0,F,69003,henrymoreau@free.fr,,Silver,2020-07-14 16:48:39,2023-07-11 10:37:23,334.48,41.81,8,,False
464,James,Adams,45.0,M,69003,Jadams@gmail.com,,silver,2014-06-04 14:38:19,2023-12-22 15:26:10,981.42,30.67,32,Macaron,False
465,Charlotte,Richard,57.0,M,69001,CHARLOTTE.RICHARD@ICLOUD.COM,,Basic,2024-01-01 16:28:22,2023-03-04 10:27:59,496.02,496.02,1,,True
466,Paul,Garcia,59.0,M,69006,paulg@gmail.com,TBB)uTH/KZJ;,Gold,2015-11-01 16:57:08,2033-10-22 09:50:27,282.12,7.42,38,Macaron,False
467,Benjamin,Meyer,19.0,,69001,Benjamin.meyer@web.de, ()--,Basic,2013-09-07 09:54:28,2023-09-15 13:54:11,763.95,190.99,4,Bread,False
468,Emma,Bernard,37.0,F,69006,EMMA.BERNARD@GMX.DE,,Silver,2024-01-01 15:55:27,2023-06-18 10:49:18,357.55,12.77,28,Pastries,False
469,Amelia,Anderson,47.0,F,69001,ameliaanderson@yandex.com,,Silver,2024-01-01 12:32:46,2000-05-01 12:43:15,863.42,431.71,2,Bread,True
470,Sophie,Hall,20.0,F,69007,sophieh@outlook.com,,Gold,1955-07-03 09:44:13,2024-01-01 16:00:06,537.54,10.97,49,Bread,True
471,Lukas,White,61.0,M,69007,LUKASW@MAIL.COM,,Silver,2097-07-04 11:14:12,1981-11-11 13:18:05,360.13,18.01,20,Macaron,False
472,Alexander,Johnson,45.0,,69003,Ajohnson@hotmail.com,,Basic,1989-01-01 16:22:34,2023-10-01 16:29:53,617.02,12.59,49,Pastries,False
473,Thomas,Martin,67.0,F,69006,tmartin@wanadoo.fr,,Gold,1992-03-25 16:22:38,2023-03-14 12:53:19,226259.75,12.61,10,,True
474,Lucas,Müller,31.0,F,69001,Lucasm@wanadoo.fr,,Silver,2022-12-14 10:47:39,2024-06-20 12:40:50,897.46,19.94,45,Macaron,True
475,Marie,Schneider,24.0,M,69003,Maries@gmx.de,,Silver,1961-09-21 14:46:50,2023-10-14 11:59:02,900.66,37.53,24,,False
476,Oliver,Robert,59.0,M,69002,Oliver.robert@web.de,,Silver,2022-12-19 16:45:06,2025-09-01 09:51:13,135.1,1918.42,10,Pastries,True
477,Louis,Scott,90.0,F,69006,louis.scott@laposte.net,,Silver,2023-02-01 14:59:48,1964-11-06 13:45:25,738.44,2688.06,39,Bread,Yes
478,Hugo,Becker,64.0,,69001,Hugobecker@free.fr,,SILVER,2024-01-01 14:11:37,2023-08-23 16:37:49,190.21,13505.62,2,Tarte,False
479,Liam,Martinez,59.0,M,69006,liam_martinez@outlook.com,,Basic,2007-03-08 16:00:58,2023-03-19 11:49:36,518.39,11.78,44,Tarte,True
480,William,Thompson,55.0,F,69007,Williamthompson@free.fr, ()--,Gold,2022-08-03 14:26:53,2024-01-01 14:31:44,384.49,54.93,7,,False
481,Mason,Fischer,61.0,F,69003,masonfischer@web.de,;i;-(!!FG,Silver,2024-08-25 09:31:28,2030-05-29 14:03:58,51.55,3.68,14,Pastries,False
482,Jack,Lewis,38.0,F,69003,jack_lewis@outlook.com,,Basic,1926-05-04 15:34:37,2023-09-21 14:03:10,116.59,3.24,36,Tarte,False
483,Noah,Walker,64.0,F,69001,noahw@yandex.com,,Gold,2020-08-10 16:45:11,2023-04-25 10:12:46,261.73,7.27,36,,Y
484,Emily,Laurent,19.0,,69003,Elaurent@yandex.com,,Silver,2091-11-01 16:40:08,2019-09-11 10:26:04,108.91,3.51,31,Macaron,True
485,Isabella,Brown,43.0,F,69002,ISABELLAB@HOTMAIL.COM,,GOLD,2083-03-21 10:58:48,2023-11-18 10:16:40,679.91,16.19,42,Pastries,False
486,Emma,Jackson,68.0,F,69003,Emmaj@icloud.com,,Basic,2024-01-01 15:38:35,2023-12-05 14:23:29,114.66,3.82,30,,False
487,Leon,Young,33.0,F,69003,LEONY@GMX.DE,,BASIC,2061-08-11 09:54:37,2023-02-03 12:00:35,837.96,22.05,38,Pastries,True
488,Sophia,Clark,57.0,,69001,Sophiac@gmx.de,,Basic,2024-01-01 16:57:38,1931-06-18 09:31:55,861.54,18.33,47,,True
489,Olivia,Petit,24.0,F,69007,Oliviap@protonmail.com,,Basic,2022-12-07 15:42:13,2029-11-22 14:41:45,846.39,60.46,14,,True
490,Sophie,Wilson,59.0,M,69002,sophiew@mail.com,,Silver,2021-05-17 09:41:54,2023-05-20 16:06:41,642.64,13.97,46,Bread,True
491,Léa,Durand,20.0,F,69001,léadurand@hotmail.com,,Gold,2021-09-24 09:09:16,2023-05-13 15:42:51,659.11,54.93,12,Pastries,True
492,Chloé,Baker,29.0,F,69007,Chloéb@outlook.com,"&p*JPiQNJ""",BASIC,1931-03-09 15:10:35,2032-01-30 13:11:23,718.52,37.82,19,Pastries,False
493,Harper,Schulz,52.0,M,69006,harpers@hotmail.com,,Gold,2099-03-24 13:58:02,2020-07-06 09:03:59,499.36,49.94,10,Pastries,False
494,Ethan,Moore,45.0,M,69003,Ethanm@web.de,,basic,2022-05-07 09:52:50,2024-01-01 09:59:57,413.61,17.23,24,Macaron,False
495,Ava,Wright,45.0,F,69003,AVAW@GMX.DE,,Gold,2023-08-24 12:42:31,2023-11-17 13:00:02,532.55,19.72,27,Tarte,False
496,Amélie,Thomas,22.0,M,69001,Améliet@gmx.de,,Silver,2022-01-27 16:14:29,2031-01-28 15:58:34,737.33,43.37,17,Tarte,False
497,Mia,Simon,28.0,M,69006,MIA_SIMON@ICLOUD.COM,,Basic,2023-02-15 15:28:07,2023-03-14 09:12:37,866.56,39.39,22,Pastries,True
498,Finn,Taylor,44.0,M,69003,finn_taylor@mail.com,,Silver,2055-11-19 14:50:43,2024-01-01 11:54:38,441.02,73.5,6,Macaron,False
499,Chloe,Wagner,18.0,M,69001,Chloew@yandex.com,,Gold,2025-04-29 16:32:40,2023-05-25 15:19:42,906.4,23.24,39,Macaron,True
500,Hannah,Green,67.0,F,69006,hannahgreen@mail.com,,Basic,2029-09-01 11:14:56,2023-10-01 10:04:33,194.75,7.21,27,,False
501,Harry,King,25.0,F,69002,harryk@web.de,,basic,2025-08-28 09:19:53,1903-01-11 11:21:15,587.25,13.35,44,Macaron,True
502,Henry,Smith,53.0,F,69001,Henry.smith@free.fr, ()--,Basic,2086-08-31 16:29:56,2024-12-27 16:32:23,1368525.95,27065.2,4,Macaron,True
503,James,Robinson,70.0,F,69006,jamesrobinson@yandex.com,,Gold,2004-01-23 15:24:36,2015-12-11 09:06:07,281.56,56.31,5,Tarte,False
504,Charlotte,Rodriguez,34.0,F,69001,crodriguez@hotmail.com,,Gold,2023-03-19 15:38:31,2024-01-01 14:22:24,600.58,33.37,18,,False
505,Paul,Allen,68.0,F,69001,Paul.allen@yahoo.com,,Gold,1998-05-18 14:31:24,2023-09-05 12:09:29,377.81,31.48,12,Pastries,True
506,Benjamin,Schmidt,29.0,M,69003,benjamins@gmx.de,,Basic,2023-07-22 11:31:21,1903-01-21 14:57:29,277722.4,3.52,44,Macaron,True
507,Emma,Leroy,44.0,M,69001,emmal@free.fr,,SILVER,2024-01-01 11:03:03,2033-03-11 16:23:07,939.52,22.37,42,Bread,False
508,Amelia,Weber,45.0,M,69002,AMELIA.WEBER@MAIL.COM,,Gold,2022-08-09 11:38:03,2030-04-01 16:47:31,811.1,20.8,39,Macaron,False
509,Sophie,Dubois,36.0,F,69001,sophiedubois@wanadoo.fr,,Basic,2024-01-01 14:55:28,2023-10-23 13:51:20,547.86,18.26,30,Macaron,False
510,Lukas,Miller,51.0,,69001,lukasm@hotmail.com,,Gold,2021-05-24 15:48:01,2023-12-15 10:15:47,502.05,14.34,35,Tarte,False
511,Alexander,Hoffmann,32.0,F,69007,ahoffmann@web.de,,Silver,2082-06-26 11:56:30,2043-04-30 10:49:53,280.46,10.79,26,Tarte,True
512,Thomas,Harris,40.0,F,69003,thomas_harris@outlook.com,,Silver,2021-06-28 12:43:15,2023-08-14 16:27:47,231.88,16.56,14,,False
513,Lucas,Moreau,87.0,F,69003,lucas.moreau@yandex.com,,SILVER,2022-09-03 12:39:01,2023-08-18 16:09:09,596.18,22.93,26,Pastries,False
514,Marie,Adams,67.0,M,69001,MARIE.ADAMS@YAHOO.COM,,Silver,2022-04-19 09:43:54,2023-11-24 14:26:29,260077.55,3.22,45,Bread,False
515,Oliver,Richard,29.0,M,69001,oliverr@icloud.com,,Basic,2021-12-25 12:57:41,2024-01-01 09:40:08,711.33,711.33,1,Macaron,1
516,Louis,Garcia,31.0,F,69006,lgarcia@web.de,,Basic,2016-06-29 15:19:19,1961-11-27 14:56:16,410.82,12.84,32,Macaron,False
517,Hugo,Meyer,29.0,M,69002,Hugomeyer@mail.com,,GOLD,1900-03-03 10:11:04,2024-01-01 13:48:30,782.74,195.69,4,,False
518,Liam,Bernard,41.0,,69006,liamb@hotmail.com,,Basic,2020-07-10 14:13:33,1961-12-25 15:16:25,208.32,6.51,32,Bread,True
519,William,Anderson,86.0,M,69007,williama@wanadoo.fr,,Basic,2022-10-09 09:14:31,2023-11-17 16:10:20,142.44,4.91,29,Tarte,False
520,Mason,Hall,43.0,M,69001,MASON_HALL@YAHOO.COM,Qy`tRs{XGNeN,BASIC,2023-03-28 12:34:06,2024-01-01 15:54:30,903.28,21.01,43,Bread,False
521,Jack,White,45.0,F,69007,jack.white@orange.fr,,Gold,2020-06-12 10:43:17,2026-09-14 09:36:02,880.28,26.68,33,Bread,0
522,Noah,Johnson,40.0,M,69003,noah.johnson@yahoo.com,,SILVER,2031-01-19 09:28:44,2023-06-23 13:50:42,613.71,32.3,19,Pastries,False
523,Emily,Martin,61.0,M,69001,emilym@hotmail.com,,Silver,2022-11-25 11:54:53,2049-01-16 14:12:34,758.95,36.14,21,Pastries,True
524,Isabella,Müller,62.0,F,69006,isabellam@free.fr,,Silver,2022-02-12 15:54:58,2023-01-04 12:45:26,147.34,6.41,23,Macaron,True
525,Emma,Schneider,45.0,,69007,EMMASCHNEIDER@WEB.DE,,Basic,2021-12-12 09:40:52,1914-11-14 10:11:34,963.71,35.69,27,Tarte,True
526,Leon,Robert,64.0,M,69001,LEONR@FREE.FR,,Gold,2023-06-17 16:40:50,2018-03-14 13:49:32,280.43,11.22,25,Pastries,False
527,Sophia,Scott,70.0,,69007,sscott@yandex.com,,Silver,1940-01-27 10:06:40,2023-10-24 13:43:41,371.33,8.25,45,Pastries,False
528,Olivia,Becker,54.0,M,69001,Olivia_becker@mail.com,,Gold,2024-01-01 11:19:37,2024-01-01 11:00:29,498.94,12.17,41,,False
529,Sophie,Martinez,35.0,,69003,sophiem@web.de,,Silver,2021-06-26 13:19:42,2090-09-13 10:38:23,288.94,36.12,8,Macaron,False
530,Léa,Thompson,38.0,M,69007,Lthompson@gmx.de,,Basic,,2023-11-01 16:14:45,411.14,27.41,15,,False
531,Chloé,Fischer,51.0,M,69002,chloéfischer@gmail.com,,Silver,2024-01-01 14:23:11,2023-06-25 16:19:15,622.2,69.13,9,Macaron,False
532,Harper,Lewis,43.0,M,69001,harperlewis@gmail.com,,basic,1998-10-22 13:50:23,2023-08-09 15:30:26,216.04,30.86,7,,False
533,Ethan,Walker,46.0,F,69006,ethan_walker@mail.com,,Basic,,1900-05-01 14:23:16,554.48,277.24,2,Tarte,True
534,Ava,Laurent,44.0,F,69006,ava.laurent@gmx.de,,Silver,2026-05-13 14:13:34,2023-05-24 13:45:05,566.01,22.64,25,Tarte,True
535,Amélie,Brown,37.0,F,69001,Amélie_brown@laposte.net,,SILVER,2021-07-02 09:27:00,1953-02-25 13:24:58,558.58,16.93,33,,False
536,Mia,Jackson,19.0,F,69001,miajackson@gmx.de,,Gold,2082-12-04 09:06:18,2023-12-02 12:18:10,988.01,109.78,9,Bread,False
537,Finn,Young,60.0,M,69003,finn.young@gmx.de,,GOLD,2021-04-15 13:32:30,2023-03-24 11:15:12,749.79,2314.6,46,Tarte,0
538,Chloe,Clark,68.0,F,69003,CHLOE_CLARK@OUTLOOK.COM,,Basic,2013-10-27 15:45:51,2016-10-26 12:07:14,335.07,33.51,10,Pastries,False
539,Hannah,Petit,31.0,,69007,hannahpetit@icloud.com, ()--,Basic,2024-01-30 09:06:53,2033-01-27 15:44:28,772.7,19.32,40,Macaron,False
540,Harry,Wilson,50.0,M,69006,Harrywilson@outlook.com,,gold,2016-07-12 11:45:28,2023-07-07 12:33:49,930.58,23.26,40,Macaron,False
541,Henry,Durand,50.0,M,69001,henry_durand@laposte.net,,Gold,2023-06-09 09:23:29,1997-01-25 11:23:52,280.24,6.09,46,Macaron,False
542,James,Baker,31.0,M,69001,JAMESBAKER@OUTLOOK.COM,Q%VRHS}%<K,Silver,2021-11-30 14:56:38,2023-11-20 15:37:30,377.76,7.56,50,Macaron,False
543,Charlotte,Schulz,70.0,M,69002,CHARLOTTE_SCHULZ@GMX.DE,,Silver,2021-05-10 14:44:19,2024-01-01 15:09:30,862.49,19.17,45,,False
544,Paul,Moore,31.0,F,69003,Paul.moore@orange.fr,,Basic,2025-06-19 14:32:57,2024-01-01 16:02:09,425.54,22.4,19,,False
545,Benjamin,Wright,55.0,,69003,benjamin_wright@hotmail.com,,Basic,2021-02-10 11:33:08,2024-01-01 15:35:41,932.17,40.53,23,Bread,True
546,Emma,Thomas,69.0,M,69007,EMMAT@FREE.FR,,Silver,2022-07-07 15:08:15,2023-09-28 13:27:00,809.49,26.98,30,Macaron,False
547,Amelia,Simon,28.0,F,69006,ASIMON@GMAIL.COM,,Gold,2023-01-28 09:48:36,2022-02-06 12:16:04,474.92,22.62,21,Pastries,True
548,Sophie,Taylor,20.0,F,69001,sophiet@gmail.com,,Basic,2021-03-12 11:53:32,2014-01-30 14:52:35,724.65,144.93,5,Macaron,False
549,Lukas,Wagner,52.0,M,69007,Lwagner@orange.fr,,BASIC,1938-09-10 16:31:14,2023-12-13 13:51:25,503.6,29.62,17,Tarte,False
550,Alexander,Green,46.0,M,69001,alexander_green@hotmail.com,,Silver,2064-01-11 12:21:59,2024-01-01 16:26:07,75.92,10.85,7,Macaron,True
551,Thomas,King,25.0,F,69001,THOMAS_KING@WEB.DE,,Basic,2015-10-09 16:56:32,2023-08-19 15:19:01,193.56,16.13,12,Bread,False
552,Lucas,Smith,65.0,F,69007,lucassmith@icloud.com,,Basic,2014-08-30 15:23:25,1921-05-07 15:47:41,894.3,18.63,48,Pastries,False
553,Marie,Robinson,61.0,F,69006,marierobinson@outlook.com,,Basic,2021-11-08 12:36:15,2030-07-19 15:53:18,767.73,34.9,22,Pastries,False
554,Oliver,Rodriguez,57.0,F,69007,Oliver_rodriguez@hotmail.com,,Gold,1952-06-29 14:32:52,2024-01-01 11:19:16,238.0,8.21,29,Bread,False
555,Louis,Allen,49.0,F,69003,Louis.allen@outlook.com,,Silver,2014-05-29 13:49:34,1933-03-15 16:11:47,968.11,21.51,45,Pastries,False
556,Hugo,Schmidt,47.0,F,69003,Hugo.schmidt@hotmail.com,,Gold,2084-12-13 14:40:19,1973-11-18 11:56:28,923.21,51.29,18,Macaron,0
557,Liam,Leroy,47.0,M,69001,Liaml@icloud.com,,Gold,2021-12-04 10:14:00,2019-02-28 16:41:12,945.06,31.5,30,Macaron,False
558,William,Weber,24.0,M,69002,Wweber@web.de,,Gold,2049-07-02 16:20:43,2024-01-01 09:26:42,59.25,1.23,48,Macaron,False
559,Mason,Dubois,45.0,F,69006,MASONDUBOIS@FREE.FR,,Basic,2068-08-13 11:02:00,2083-02-01 09:07:10,556.65,185.55,3,,False
560,Jack,Miller,23.0,M,69003,jmiller@icloud.com,,Basic,2013-12-26 13:50:33,2033-02-18 14:08:39,655.53,81.94,8,,False
561,Noah,Hoffmann,43.0,F,69003,NHOFFMANN@WEB.DE,,Basic,2027-02-15 11:31:00,1921-03-29 12:55:44,1157236.5,6103.16,15,Tarte,True
562,Emily,Harris,31.0,M,69003,Emily.harris@mail.com,,Gold,2024-01-01 12:08:49,2030-09-08 10:05:32,758.14,18.05,42,Pastries,False
563,Isabella,Moreau,27.0,M,69003,isabella_moreau@orange.fr,,Basic,2031-06-12 15:59:16,1969-01-11 11:04:50,393.76,9.6,41,Pastries,True
564,Emma,Adams,67.0,F,69002,emmaa@wanadoo.fr,{Kt/;S'&m>!,Gold,2023-05-23 14:12:24,2023-08-07 10:36:29,500.51,41.71,12,Pastries,False
565,Leon,Richard,41.0,M,69001,lrichard@outlook.com,,Silver,2013-10-13 10:48:20,2023-12-06 11:52:20,127.38,7.96,16,,False
566,Sophia,Garcia,53.0,,69003,SOPHIAG@ORANGE.FR, ()--,Gold,2021-09-04 16:09:20,2024-01-01 09:12:34,934.33,30.14,31,Pastries,True
567,Olivia,Meyer,67.0,,69003,olivia_meyer@yahoo.com,,Basic,2023-12-27 16:11:54,2023-05-27 14:36:37,156.11,12.01,13,Tarte,True
568,Sophie,Bernard,34.0,M,69006,Sophieb@mail.com,,Basic,2022-04-26 09:07:22,2023-07-25 15:44:12,1300405.7,24.15,30,Macaron,False
569,Léa,Anderson,40.0,,69002,Léa.anderson@free.fr,,Gold,2023-11-15 16:17:13,2020-07-01 13:32:08,901395.15,13.95,36,,True
570,Chloé,Hall,67.0,M,69003,Chloé_hall@free.fr,,Silver,2017-10-19 12:12:08,2023-02-09 16:59:31,934.04,46.7,20,Bread,True
571,Harper,White,60.0,F,69006,harper_white@web.de,,Gold,2023-07-13 16:05:47,1985-07-05 16:48:53,778.84,17.31,45,Bread,False
572,Ethan,Johnson,61.0,M,69001,Ethanjohnson@yandex.com,!L'[esP,Silver,2022-08-28 14:25:58,2023-02-26 15:39:10,752.3,30.09,25,Tarte,True
573,Ava,Martin,49.0,F,69001,Avamartin@mail.com,,basic,2022-01-08 16:36:53,1960-12-07 15:23:04,581.36,30.6,19,Macaron,False
574,Amélie,Müller,58.0,,69002,améliemüller@protonmail.com,,Basic,2022-06-20 09:20:50,2024-01-01 12:10:23,522.63,2558.84,29,Tarte,No
575,Mia,Schneider,36.0,F,69002,mia_schneider@gmail.com,,basic,2013-07-02 13:26:43,2024-01-01 16:53:18,790.14,87.79,9,Macaron,False
576,Finn,Robert,28.0,M,69002,FINN_ROBERT@YAHOO.COM,,Silver,2041-09-05 11:40:22,1984-09-25 13:38:08,968.81,33.41,29,Macaron,True
577,Chloe,Scott,35.0,M,69007,CHLOE.SCOTT@WEB.DE,,Basic,2023-09-18 10:48:31,2027-01-14 15:19:36,907.31,20.16,45,Tarte,False
578,Hannah,Becker,50.0,F,69002,HANNAH.BECKER@GMAIL.COM,,Gold,2021-03-24 12:31:27,2084-02-02 12:17:04,448.8,49.87,9,Macaron,True
579,Harry,Martinez,30.0,M,69001,HARRY_MARTINEZ@GMX.DE,,basic,2041-09-20 09:22:53,2023-06-12 09:51:46,78.06,15.61,5,Macaron,No
580,Henry,Thompson,66.0,M,69003,henry_thompson@mail.com, ()--,SILVER,2021-09-21 13:37:44,2023-09-08 15:31:47,955.41,36.75,26,Pastries,False
581,James,Fischer,32.0,M,69007,james.fischer@wanadoo.fr,,Basic,2024-01-01 16:31:51,2023-10-22 11:59:55,229.27,8.19,28,Pastries,False
582,Charlotte,Lewis,45.0,,69007,CHARLOTTE_LEWIS@GMAIL.COM,,Basic,2023-10-12 15:06:04,1974-10-27 11:28:04,527.05,47.91,11,Tarte,True
583,Paul,Walker,68.0,F,69007,PAUL.WALKER@FREE.FR,,Gold,2021-06-28 15:14:03,2023-12-28 15:06:08,606.26,18.37,33,Macaron,False
584,Benjamin,Laurent,31.0,F,69007,benjaminlaurent@laposte.net,,Basic,2021-10-15 14:35:50,2023-06-13 12:35:04,990.72,247.68,4,Bread,False
585,Amelia,Jackson,57.0,F,69003,Amelia_jackson@outlook.com,,Silver,1948-10-17 15:29:23,2023-02-24 16:07:45,863.05,18.36,47,Tarte,True
586,Sophie,Young,64.0,F,69001,SOPHIE.YOUNG@ORANGE.FR,,Silver,2058-03-26 15:42:42,2032-03-13 11:59:44,101.63,5.35,19,Pastries,True
587,Lukas,Clark,69.0,,69001,LUKASCLARK@WEB.DE,,Basic,2016-04-27 12:47:09,1978-07-27 11:09:00,707.4,2183.96,46,Bread,True
588,Alexander,Petit,64.0,F,69002,ALEXANDER_PETIT@FREE.FR,,BASIC,2015-09-23 11:17:39,2024-01-01 13:01:54,800.95,160.19,5,Bread,True
589,Thomas,Wilson,56.0,M,69002,THOMASW@WEB.DE,,Basic,2071-11-19 16:21:15,2024-01-01 10:58:59,455.09,13.38,34,Macaron,False
590,Lucas,Durand,34.0,M,69002,Ldurand@wanadoo.fr,,Basic,2027-05-16 16:23:59,2020-09-26 16:38:27,771.78,2609.96,42,Pastries,False
591,Marie,Baker,45.0,M,69007,marie_baker@protonmail.com,,Basic,1936-03-21 15:22:43,2023-11-07 10:08:14,819.4,273.13,3,Bread,False
592,Oliver,Schulz,40.0,M,69007,Olivers@protonmail.com,nCI=DnI^Pi,Basic,2018-05-14 15:13:03,2023-07-19 15:05:49,616.08,36.24,17,Pastries,False
593,Louis,Moore,45.0,F,69003,Louis.moore@laposte.net,,Silver,2022-09-04 15:19:08,1943-01-23 12:28:43,900.9,150.15,6,Macaron,1
594,Hugo,Wright,54.0,,69002,HWRIGHT@MAIL.COM, ()--,Silver,2019-11-24 12:58:26,2024-01-01 10:50:19,610.38,46.95,13,,True
595,Liam,Thomas,35.0,F,69003,Liamthomas@yahoo.com,,Gold,2021-12-25 09:28:44,2032-08-10 11:06:28,569.32,37.95,15,Pastries,False
596,William,Simon,45.0,,69006,WILLIAM_SIMON@OUTLOOK.COM,,Silver,2024-01-01 16:43:09,2023-02-25 15:36:05,348.52,24.89,14,Tarte,Y
597,Mason,Taylor,39.0,F,69006,MASONT@LAPOSTE.NET,,Basic,2022-12-18 14:14:14,2035-10-26 09:58:30,60.73,4.34,14,Macaron,False
598,Jack,Wagner,70.0,F,69003,jack_wagner@wanadoo.fr,,Gold,2021-11-12 10:05:26,2024-01-01 10:04:37,702.48,41.32,17,Tarte,0
599,Noah,Green,32.0,,69002,NOAH_GREEN@MAIL.COM,,Silver,2041-01-19 12:02:23,2023-04-18 11:28:21,498.75,83.12,6,,True
600,Emily,King,39.0,F,69003,emilyk@outlook.com,,Basic,2024-01-01 16:17:11,1965-10-03 12:27:55,340.27,22.68,15,,True
601,Isabella,Smith,65.0,M,69001,ismith@orange.fr,,Silver,2046-05-21 11:11:44,2023-11-22 12:10:06,878.96,54.94,16,Macaron,False
602,Emma,Robinson,45.0,F,69001,Emmar@web.de,,Gold,2030-12-10 14:41:33,2023-05-12 13:28:08,402.88,8.06,50,Tarte,True
603,Leon,Rodriguez,70.0,F,69006,LEON.RODRIGUEZ@WANADOO.FR,,Silver,2024-01-01 11:41:46,2023-05-20 14:46:47,824.3,74.94,11,Macaron,N
604,Sophia,Allen,40.0,M,69003,Sophiaallen@yahoo.com,,Basic,2021-03-25 12:15:14,2024-01-01 14:20:04,209.62,4.37,48,Bread,True
605,Olivia,Schmidt,67.0,F,69002,olivias@web.de,,Gold,2024-01-01 12:05:44,2046-01-24 15:49:02,838.31,44.12,19,Macaron,False
606,Sophie,Leroy,39.0,M,69006,sophiel@hotmail.com,,Basic,2021-07-01 15:41:39,1905-04-11 16:40:00,348.65,7.92,44,Pastries,False
607,Léa,Weber,40.0,,69003,Léaweber@yandex.com,,Gold,2021-03-24 14:20:59,2023-03-11 16:30:48,932.75,21.69,43,Bread,0
608,Chloé,Dubois,63.0,F,69003,CHLOÉDUBOIS@FREE.FR,,Basic,2022-05-04 15:05:51,1984-09-19 11:59:12,792.18,23.3,34,Pastries,True
